"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769526664000,0,0,0,0,0,0,0,0,0,0,0
1769526666000,0,0,0,0,0,0,0,0,0,0,0
1769526668000,0.0004818016431927681,0.00008088640938699246,0,0,0,0.000024617602039128543,0,0,0.0003340960267782211,0.000035168001718819144,0
1769526670000,0.0004818016431927681,0.00008088640938699246,0,0,0,0.000024617602039128543,0,0,0.0003340960267782211,0.000035168001718819144,0
1769526672000,0.00592003200237751,0,0.00027750148635536433,0,0,0.00592003200237751,0,0.013273821858501435,0.004578774442327022,0.0006475035415282846,0
1769526674000,0.00592003200237751,0,0.00027750148635536433,0,0,0.00592003200237751,0,0.013273821858501435,0.004578774442327022,0.0006475035415282846,0
1769526676000,0.00592003200237751,0,0.00027750148635536433,0,0,0.00592003200237751,0,0.013273821858501435,0.004578774442327022,0.0006475035415282846,0
1769526678000,0.0033011915351098776,0,0.0006602382480658591,0,0,0.005777085481222868,0,0.008583097912677527,0.00759274049144864,0.0006602382480658591,0
1769526680000,0.0033011915351098776,0,0.0006602382480658591,0,0,0.005777085481222868,0,0.008583097912677527,0.00759274049144864,0.0006602382480658591,0
1769526682000,0,0,0,0,0,0,0,0,0,0,0
1769526684000,0,0,0,0,0,0,0,0,0,0,0
1769526686000,0,0,0,0,0,0,0,0,0,0,0
1769526688000,0.00046451567695140843,0.0001302380418109894,0,0,0,0,0,0,0.00034296016575336455,0.000030388875217735767,0
1769526690000,0.00046451567695140843,0.0001302380418109894,0,0,0,0,0,0,0.00034296016575336455,0.000030388875217735767,0
1769526692000,0.007381670939826965,0.0004207169439420104,0.00007649399394840001,0,0,0.0031362537063360212,0,0.008299598320627212,0.004321910817503929,0.0005354579576388002,0
1769526694000,0.007381670939826965,0.0004207169439420104,0.00007649399394840001,0,0,0.0031362537063360212,0,0.008299598320627212,0.004321910817503929,0.0005354579576388002,0
1769526696000,0.007381670939826965,0.0004207169439420104,0.00007649399394840001,0,0,0.0031362537063360212,0,0.008299598320627212,0.004321910817503929,0.0005354579576388002,0
1769526698000,0.012275164665179252,0,0.0006635223529495299,0,0,0.017417463418970106,0,0.02289152231237173,0.013602208383588792,0.0021564478198966386,0.00016588058823738247
1769526700000,0.012275164665179252,0,0.0006635223529495299,0,0,0.017417463418970106,0,0.02289152231237173,0.013602208383588792,0.0021564478198966386,0.00016588058823738247
1769526702000,0,0,0,0,0,0,0,0,0,0,0
1769526704000,0,0,0,0,0,0,0,0,0,0,0
1769526706000,0,0,0,0,0,0,0,0,0,0,0
1769526708000,0,0,0,0,0,0,0,0,0,0,0
1769526710000,0,0,0,0,0,0,0,0,0,0,0
1769526712000,0.00045277205020427704,0.00009342914616823197,0,0,0,0.00003234085828900337,0,0.0000035934286987781525,0.00037371658467292787,0.000035934286987781526,0
1769526714000,0.00045277205020427704,0.00009342914616823197,0,0,0,0.00003234085828900337,0,0.0000035934286987781525,0.00037371658467292787,0.000035934286987781526,0
1769526716000,0.00045277205020427704,0.00009342914616823197,0,0,0,0.00003234085828900337,0,0.0000035934286987781525,0.00037371658467292787,0.000035934286987781526,0
1769526718000,0.006781332713825703,0,0.00025882949994951486,0,0,0.006988396560254097,0,0.012423815997576713,0.005487185275695324,0.0007247225998586416,0
1769526720000,0.006781332713825703,0,0.00025882949994951486,0,0,0.006988396560254097,0,0.012423815997576713,0.005487185275695324,0.0007247225998586416,0
1769526722000,0.0034940242693895104,0,0.0013102591444194317,0,0,0.016742200564455988,0,0.015140773107039927,0.012083500612771511,0.001164674901124388,0
1769526724000,0.0034940242693895104,0,0.0013102591444194317,0,0,0.016742200564455988,0,0.015140773107039927,0.012083500612771511,0.001164674901124388,0
1769526726000,0.0034940242693895104,0,0.0013102591444194317,0,0,0.016742200564455988,0,0.015140773107039927,0.012083500612771511,0.001164674901124388,0
1769526728000,0,0,0,0,0,0,0,0,0,0,0
1769526730000,0,0,0,0,0,0,0,0,0,0,0
1769526732000,0.0003818118013620377,0.00009912421598434449,0,0,0,0.00003304140605479479,0,0,0.0003083864536046982,0.00002937013823091984,0
1769526734000,0.0003818118013620377,0.00009912421598434449,0,0,0,0.00003304140605479479,0,0,0.0003083864536046982,0.00002937013823091984,0
1769526736000,0.0003818118013620377,0.00009912421598434449,0,0,0,0.00003304140605479479,0,0,0.0003083864536046982,0.00002937013823091984,0
1769526738000,0.00732489512547493,0,0.00015923685879468916,0,0,0.007245276790847778,0,0.0095940210740757,0.003901302945699692,0.0006369474351787566,0
1769526740000,0.00732489512547493,0,0.00015923685879468916,0,0,0.007245276790847778,0,0.0095940210740757,0.003901302945699692,0.0006369474351787566,0
1769526742000,0.0025416781760752203,0,0.0009077421903017162,0,0,0.011982197301056385,0,0.01452387504482746,0.006898840516601801,0.0009077421903017162,0
1769526744000,0.0025416781760752203,0,0.0009077421903017162,0,0,0.011982197301056385,0,0.01452387504482746,0.006898840516601801,0.0009077421903017162,0
1769526746000,0.0025416781760752203,0,0.0009077421903017162,0,0,0.011982197301056385,0,0.01452387504482746,0.006898840516601801,0.0009077421903017162,0
1769526748000,0,0,0,0,0,0,0,0,0,0,0
1769526750000,0,0,0,0,0,0,0,0,0,0,0
1769526752000,0.00012375163610577584,0.00009209423334181309,0,0,0,0,0,0,0.00014101929416298866,0.000011511779167726636,0.000002877944791931659
1769526754000,0.00012375163610577584,0.00009209423334181309,0,0,0,0,0,0,0.00014101929416298866,0.000011511779167726636,0.000002877944791931659
1769526756000,0.00012375163610577584,0.00009209423334181309,0,0,0,0,0,0,0.00014101929416298866,0.000011511779167726636,0.000002877944791931659
1769526758000,0.00580240603796959,0,0.0001403807853974402,0,0,0.003977455730257034,0,0.00350951956526041,0.0031351707670402526,0.0004445391282108426,0
1769526760000,0.00580240603796959,0,0.0001403807853974402,0,0,0.003977455730257034,0,0.00350951956526041,0.0031351707670402526,0.0004445391282108426,0
1769526762000,0.004505526868724227,0,0.001689572408221364,0,0,0.01933621770968914,0,0.02083806104179859,0.016895724975814822,0.001689572408221364,0
1769526764000,0.004505526868724227,0,0.001689572408221364,0,0,0.01933621770968914,0,0.02083806104179859,0.016895724975814822,0.001689572408221364,0
1769526766000,0.004505526868724227,0,0.001689572408221364,0,0,0.01933621770968914,0,0.02083806104179859,0.016895724975814822,0.001689572408221364,0
1769526768000,0,0,0,0,0,0,0,0,0,0,0
1769526770000,0,0,0,0,0,0,0,0,0,0,0
1769526772000,0,0,0,0,0,0,0,0,0,0,0.0000037300750969536604
1769526774000,0,0,0,0,0,0,0,0,0,0,0.0000037300750969536604
1769526776000,0,0,0,0,0,0,0,0,0,0,0.0000037300750969536604
1769526778000,0.0009629619126129151,0.00012123620277881622,0,0,0,0.00015241122540950774,0,0.00009006118838191032,0.00044684204593181605,0.000048494481934905056,0
1769526780000,0.0009629619126129151,0.00012123620277881622,0,0,0,0.00015241122540950774,0,0.00009006118838191032,0.00044684204593181605,0.000048494481934905056,0
1769526782000,0.019908557451462743,0.0008990961479023099,0.0005137691727571189,0,0,0.01631217347154856,0,0.03878957487524986,0.010146941869225502,0.0012844230465856195,0
1769526784000,0.019908557451462743,0.0008990961479023099,0.0005137691727571189,0,0,0.01631217347154856,0,0.03878957487524986,0.010146941869225502,0.0012844230465856195,0
1769526786000,0.019908557451462743,0.0008990961479023099,0.0005137691727571189,0,0,0.01631217347154856,0,0.03878957487524986,0.010146941869225502,0.0012844230465856195,0
1769526788000,0.005057305012545586,0,0.0012643262531363965,0,0,0.011695016899986267,0,0.01738448466248989,0.008376160956265926,0.0009482446898522972,0
1769526790000,0.005057305012545586,0,0.0012643262531363965,0,0,0.011695016899986267,0,0.01738448466248989,0.008376160956265926,0.0009482446898522972,0
1769526792000,0,0,0,0,0,0,0,0,0,0,0
1769526794000,0,0,0,0,0,0,0,0,0,0,0
1769526796000,0,0,0,0,0,0,0,0,0,0,0
1769526798000,0,0,0,0,0,0,0,0,0,0,0
1769526800000,0,0,0,0,0,0,0,0,0,0,0
1769526802000,0.0010073800436973571,0.00016335891901016238,0,0,0,0.000045377477502822875,0,0.000027226486501693724,0.0005218409697151184,0.000045377477502822875,0
1769526804000,0.0010073800436973571,0.00016335891901016238,0,0,0,0.000045377477502822875,0,0.000027226486501693724,0.0005218409697151184,0.000045377477502822875,0
1769526806000,0.0010073800436973571,0.00016335891901016238,0,0,0,0.000045377477502822875,0,0.000027226486501693724,0.0005218409697151184,0.000045377477502822875,0
1769526808000,0.012489959783835412,0.0006777497856254876,0.0010650353527280687,0,0,0.0235275987054348,0,0.023914885251646045,0.016459637667360305,0.0021300707054561375,0
1769526810000,0.012489959783835412,0.0006777497856254876,0.0010650353527280687,0,0,0.0235275987054348,0,0.023914885251646045,0.016459637667360305,0.0021300707054561375,0
1769526812000,0.0018870052138996124,0,0.0001887005298192054,0,0,0.003207909133365154,0,0.004906213915786743,0.005472315210220814,0.0007548021192768215,0
1769526814000,0.0018870052138996124,0,0.0001887005298192054,0,0,0.003207909133365154,0,0.004906213915786743,0.005472315210220814,0.0007548021192768215,0
1769526816000,0.0018870052138996124,0,0.0001887005298192054,0,0,0.003207909133365154,0,0.004906213915786743,0.005472315210220814,0.0007548021192768215,0
1769526818000,0,0,0,0,0,0,0,0.000008428786185123026,0,0,0
1769526820000,0,0,0,0,0,0,0,0.000008428786185123026,0,0,0
1769526822000,0,0,0,0,0,0,0,0,0,0,0
1769526824000,0,0,0,0,0,0,0,0,0,0,0
1769526826000,0,0,0,0,0,0,0,0,0,0,0
1769526828000,0.0018160969824028016,0.00024258332928478717,0,0,0,0.00015079503324329853,0,0.00043927251054883004,0.0010031148603630066,0.0000917882882335782,0
1769526830000,0.0018160969824028016,0.00024258332928478717,0,0,0,0.00015079503324329853,0,0.00043927251054883004,0.0010031148603630066,0.0000917882882335782,0
1769526832000,0.00868554849838376,0,0.0008543162360109388,0,0,0.020503590342702865,0,0.037447526380496025,0.017798255241980553,0.002562948792837858,0.0001423860428686999
1769526834000,0.00868554849838376,0,0.0008543162360109388,0,0,0.020503590342702865,0,0.037447526380496025,0.017798255241980553,0.002562948792837858,0.0001423860428686999
1769526836000,0.00868554849838376,0,0.0008543162360109388,0,0,0.020503590342702865,0,0.037447526380496025,0.017798255241980553,0.002562948792837858,0.0001423860428686999
1769526838000,0,0,0,0,0,0,0,0,0,0,0
1769526840000,0,0,0,0,0,0,0,0,0,0,0
