"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769525724000,0.001460975181288719,0,0,0,0,0.002313210752024949,0,0.0032871944478064775,0.0057221531799232965,0.0002434958514686674,0
1769525726000,0.001460975181288719,0,0,0,0,0.002313210752024949,0,0.0032871944478064775,0.0057221531799232965,0.0002434958514686674,0
1769525728000,0,0,0,0,0,0,0,0,0,0,0
1769525730000,0,0,0,0,0,0,0,0,0,0,0
1769525732000,0,0,0,0,0,0,0,0,0,0,0
1769525734000,0,0,0,0,0,0,0,0,0,0,0
1769525736000,0,0,0,0,0,0,0,0,0,0,0
1769525738000,0.006636143252563477,0.0006944800821876525,0,0,0,0.000752353422369957,0,0.0008681001027345658,0.0033180716262817384,0.00013503780141472816,0
1769525740000,0.006636143252563477,0.0006944800821876525,0,0,0,0.000752353422369957,0,0.0008681001027345658,0.0033180716262817384,0.00013503780141472816,0
1769525742000,0.023646204092264176,0,0.0009612277294620871,0,0,0.04575444473385811,0,0.04210177649793625,0.027491114551877974,0.0019224554589241743,0.0001922455745320767
1769525744000,0.023646204092264176,0,0.0009612277294620871,0,0,0.04575444473385811,0,0.04210177649793625,0.027491114551877974,0.0019224554589241743,0.0001922455745320767
1769525746000,0.023646204092264176,0,0.0009612277294620871,0,0,0.04575444473385811,0,0.04210177649793625,0.027491114551877974,0.0019224554589241743,0.0001922455745320767
1769525748000,0,0,0,0,0,0,0,0,0,0,0.00007497242924831808
1769525750000,0,0,0,0,0,0,0,0,0,0,0.00007497242924831808
1769525752000,0,0,0,0,0,0,0,0,0,0,0
1769525754000,0,0,0,0,0,0,0,0,0,0,0
