"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769522412000,0.00015402702693521976,0,0,0,0,0.00017114114103913307,0,0.00025671172174930574,0.00013691291283130647,0.00001711411410391331,0
1769522414000,0.00015402702693521976,0,0,0,0,0.00017114114103913307,0,0.00025671172174930574,0.00013691291283130647,0.00001711411410391331,0
1769522416000,0.00015402702693521976,0,0,0,0,0.00017114114103913307,0,0.00025671172174930574,0.00013691291283130647,0.00001711411410391331,0
1769522418000,0,0,0,0,0,0,0,0,0,0,0
1769522420000,0,0,0,0,0,0,0,0,0,0,0
1769522422000,0.00009154992533445358,0.000039804313923716544,0,0,0,0,0,0,0,0,0
1769522424000,0.00009154992533445358,0.000039804313923716544,0,0,0,0,0,0,0,0,0
1769522426000,0.00009154992533445358,0.000039804313923716544,0,0,0,0,0,0,0,0,0
1769522428000,0.03799198775529861,0.0018442711224108935,0,0,0,0.00786889051245451,0,0.0076229880863010885,0.023975526639723778,0.0007377085221208633,0
1769522430000,0.03799198775529861,0.0018442711224108935,0,0,0,0.00786889051245451,0,0.0076229880863010885,0.023975526639723778,0.0007377085221208633,0
1769522432000,0.007170345950495005,0,0.0002472533302303404,0,0,0.017554985746500492,0,0.022376425336065292,0.009148372887012958,0.0002472533302303404,0
1769522434000,0.007170345950495005,0,0.0002472533302303404,0,0,0.017554985746500492,0,0.022376425336065292,0.009148372887012958,0.0002472533302303404,0
1769522436000,0.007170345950495005,0,0.0002472533302303404,0,0,0.017554985746500492,0,0.022376425336065292,0.009148372887012958,0.0002472533302303404,0
1769522438000,0,0,0,0,0,0,0,0,0,0,0
1769522440000,0,0,0,0,0,0,0,0,0,0,0
1769522442000,0,0,0,0,0,0,0,0,0,0,0
1769522444000,0,0,0,0,0,0,0,0,0,0,0
1769522446000,0,0,0,0,0,0,0,0,0,0,0
1769522448000,0.000649719205802679,0.00026470041717886923,0,0,0,0,0,0,0.0009625470859885215,0.00003609551143348217,0
1769522450000,0.000649719205802679,0.00026470041717886923,0,0,0,0,0,0,0.0009625470859885215,0.00003609551143348217,0
1769522452000,0.03885930931711197,0.0012434979728385806,0.00015543724660482258,0,0,0.01678722175514698,0,0.026890643419981004,0.013989351709127426,0.0006217489864192903,0.00015543724660482258
1769522454000,0.03885930931711197,0.0012434979728385806,0.00015543724660482258,0,0,0.01678722175514698,0,0.026890643419981004,0.013989351709127426,0.0006217489864192903,0.00015543724660482258
1769522456000,0.03885930931711197,0.0012434979728385806,0.00015543724660482258,0,0,0.01678722175514698,0,0.026890643419981004,0.013989351709127426,0.0006217489864192903,0.00015543724660482258
1769522458000,0.006969391872875691,0,0.00008935118195205926,0,0,0.010275384913101196,0,0.010990194794564248,0.007862903585934639,0.00026805354585617783,0
1769522460000,0.006969391872875691,0,0.00008935118195205926,0,0,0.010275384913101196,0,0.010990194794564248,0.007862903585934639,0.00026805354585617783,0
1769522462000,0,0,0,0,0,0,0,0,0,0,0
1769522464000,0,0,0,0,0,0,0,0,0,0,0
1769522466000,0,0,0,0,0,0,0,0,0,0,0
1769522468000,0,0,0,0,0,0,0,0,0,0,0.0000045612321295961744
1769522470000,0,0,0,0,0,0,0,0,0,0,0.0000045612321295961744
1769522472000,0.002811354232082367,0.0005569663818854094,0,0,0,0.00021217766778975727,0,0.00021217766778975727,0.002811354232082367,0.00007956662148386241,0
1769522474000,0.002811354232082367,0.0005569663818854094,0,0,0,0.00021217766778975727,0,0.00021217766778975727,0.002811354232082367,0.00007956662148386241,0
1769522476000,0.002811354232082367,0.0005569663818854094,0,0,0,0.00021217766778975727,0,0.00021217766778975727,0.002811354232082367,0.00007956662148386241,0
1769522478000,0.04846429418153762,0.0018098698446214199,0.00040219329880476,0,0,0.038007265540218355,0,0.04223029589576721,0.02212062999806404,0.00120657989641428,0
1769522480000,0.04846429418153762,0.0018098698446214199,0.00040219329880476,0,0,0.038007265540218355,0,0.04223029589576721,0.02212062999806404,0.00120657989641428,0
1769522482000,0.0001633627237468958,0,0,0,0,0.0003267254474937916,0,0.0004900881469464301,0.0007351323175966739,0,0
1769522484000,0.0001633627237468958,0,0,0,0,0.0003267254474937916,0,0.0004900881469464301,0.0007351323175966739,0,0
1769522486000,0.0001633627237468958,0,0,0,0,0.0003267254474937916,0,0.0004900881469464301,0.0007351323175966739,0,0
1769522488000,0,0,0,0,0,0,0,0,0,0,0
1769522490000,0,0,0,0,0,0,0,0,0,0,0
1769522492000,0,0,0,0,0,0,0,0,0,0,0
1769522494000,0,0,0,0,0,0,0,0,0,0,0
1769522496000,0,0,0,0,0,0,0,0,0,0,0
1769522498000,0.03493597846777439,0.002758103678178191,0.00013133826946098358,0,0,0.01970073975623131,0,0.01063839976784706,0.017599328380737304,0.0007880295777708292,0
1769522500000,0.03493597846777439,0.002758103678178191,0.00013133826946098358,0,0,0.01970073975623131,0,0.01063839976784706,0.017599328380737304,0.0007880295777708292,0
1769522502000,0.0032802560638427736,0,0.0001338880019950867,0,0,0.005824127872314453,0,0.006225792127685547,0.005824127872314453,0.0001338880019950867,0.00006694400099754334
1769522504000,0.0032802560638427736,0,0.0001338880019950867,0,0,0.005824127872314453,0,0.006225792127685547,0.005824127872314453,0.0001338880019950867,0.00006694400099754334
1769522506000,0.0032802560638427736,0,0.0001338880019950867,0,0,0.005824127872314453,0,0.006225792127685547,0.005824127872314453,0.0001338880019950867,0.00006694400099754334
1769522508000,0,0,0,0,0,0,0,0,0,0,0
1769522510000,0,0,0,0,0,0,0,0,0,0,0
1769522512000,0,0,0,0,0,0,0,0,0,0,0
1769522514000,0,0,0,0,0,0,0,0,0,0,0
1769522516000,0,0,0,0,0,0,0,0,0,0,0
1769522518000,0.03187266460939407,0.004570886251351833,0,0,0,0.01000653421049595,0,0.008771159166727065,0.01729524473529339,0.000741224761775136,0
1769522520000,0.03187266460939407,0.004570886251351833,0,0,0,0.01000653421049595,0,0.008771159166727065,0.01729524473529339,0.000741224761775136,0
1769522522000,0.007250735390388965,0,0.00020424607547745108,0,0,0.013480239703559875,0,0.014297223396921157,0.01102928667612076,0.0003063690980024636,0
1769522524000,0.007250735390388965,0,0.00020424607547745108,0,0,0.013480239703559875,0,0.014297223396921157,0.01102928667612076,0.0003063690980024636,0
1769522526000,0.007250735390388965,0,0.00020424607547745108,0,0,0.013480239703559875,0,0.014297223396921157,0.01102928667612076,0.0003063690980024636,0
1769522528000,0,0,0,0,0,0,0,0,0,0,0
1769522530000,0,0,0,0,0,0,0,0,0,0,0
1769522532000,0,0,0,0,0,0,0,0,0,0,0
1769522534000,0,0,0,0,0,0,0,0,0,0,0
1769522536000,0,0,0,0,0,0,0,0,0,0,0
1769522538000,0.0021309681574630734,0.0004950734320425987,0,0,0,0.00017219946297198532,0,0,0.0012699709066081048,0.00004304986574299633,0
1769522540000,0.0021309681574630734,0.0004950734320425987,0,0,0,0.00017219946297198532,0,0,0.0012699709066081048,0.00004304986574299633,0
1769522542000,0.033074381356143955,0,0.0003914128215685487,0,0,0.04716524502811432,0,0.04736095193367005,0.022701943301725386,0.00117423840649724,0
1769522544000,0.033074381356143955,0,0.0003914128215685487,0,0,0.04716524502811432,0,0.04736095193367005,0.022701943301725386,0.00117423840649724,0
1769522546000,0.033074381356143955,0,0.0003914128215685487,0,0,0.04716524502811432,0,0.04736095193367005,0.022701943301725386,0.00117423840649724,0
1769522548000,0,0,0,0,0,0,0,0,0,0,0
1769522550000,0,0,0,0,0,0,0,0,0,0,0
1769522552000,0,0,0,0,0,0,0,0,0,0,0.0000027685370452702046
1769522554000,0,0,0,0,0,0,0,0,0,0,0.0000027685370452702046
1769522556000,0,0,0,0,0,0,0,0,0,0,0.0000027685370452702046
1769522558000,0.00018536476755738257,0.00019308830794930457,0,0,0,0,0,0,0.00016219418308138848,0,0
1769522560000,0.00018536476755738257,0.00019308830794930457,0,0,0,0,0,0,0.00016219418308138848,0,0
1769522562000,0.05297809700102806,0.0030823621157062054,0.0003852952644632757,0,0,0.040263356655206674,0,0.018108878060216903,0.03313539171220779,0.0011558858507028221,0
1769522564000,0.05297809700102806,0.0030823621157062054,0.0003852952644632757,0,0,0.040263356655206674,0,0.018108878060216903,0.03313539171220779,0.0011558858507028221,0
1769522566000,0.05297809700102806,0.0030823621157062054,0.0003852952644632757,0,0,0.040263356655206674,0,0.018108878060216903,0.03313539171220779,0.0011558858507028221,0
1769522568000,0.004368187953338622,0,0,0,0,0.0029298823618316653,0,0.004155105775032043,0.0036756704932975766,0.00010654116843342782,0.00005327058421671391
1769522570000,0.004368187953338622,0,0,0,0,0.0029298823618316653,0,0.004155105775032043,0.0036756704932975766,0.00010654116843342782,0.00005327058421671391
1769522572000,0,0,0,0,0,0,0,0,0,0,0
1769522574000,0,0,0,0,0,0,0,0,0,0,0
1769522576000,0,0,0,0,0,0,0,0,0,0,0
1769522578000,0,0,0,0,0,0,0,0,0,0,0
1769522580000,0,0,0,0,0,0,0,0,0,0,0
1769522582000,0.008839386134762765,0.0015139278966736793,0,0,0,0.0003906910944315791,0,0,0.003955747309370041,0.00009767277360789478,0
1769522584000,0.008839386134762765,0.0015139278966736793,0,0,0,0.0003906910944315791,0,0,0.003955747309370041,0.00009767277360789478,0
1769522586000,0.008839386134762765,0.0015139278966736793,0,0,0,0.0003906910944315791,0,0,0.003955747309370041,0.00009767277360789478,0
1769522588000,0.013286146158442497,0,0.0001820020129416138,0,0,0.009282102253317832,0,0.01146612564943552,0.006643073079221249,0.0003640040258832276,0
1769522590000,0.013286146158442497,0,0.0001820020129416138,0,0,0.009282102253317832,0,0.01146612564943552,0.006643073079221249,0.0003640040258832276,0
1769522592000,0,0,0,0,0,0,0,0,0,0,0
1769522594000,0,0,0,0,0,0,0,0,0,0,0
