"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769526132000,0.0009227508085274697,0,0.0004613754042637348,0,0,0.0013841262814211846,0,0.001960845416648388,0.0014994700810146333,0.0002306877021318674,0.00005767192553296685
1769526134000,0.0009227508085274697,0,0.0004613754042637348,0,0,0.0013841262814211846,0,0.001960845416648388,0.0014994700810146333,0.0002306877021318674,0.00005767192553296685
1769526136000,0.0009227508085274697,0,0.0004613754042637348,0,0,0.0013841262814211846,0,0.001960845416648388,0.0014994700810146333,0.0002306877021318674,0.00005767192553296685
1769526138000,0,0,0,0,0,0,0,0,0,0,0
1769526140000,0,0,0,0,0,0,0,0,0,0,0
1769526142000,0.00019152882022857666,0.00010342556110143661,0,0,0,0,0,0,0.0003524130365085602,0.00005362807057499886,0
1769526144000,0.00019152882022857666,0.00010342556110143661,0,0,0,0,0,0,0.0003524130365085602,0.00005362807057499886,0
1769526146000,0.00019152882022857666,0.00010342556110143661,0,0,0,0,0,0,0.0003524130365085602,0.00005362807057499886,0
1769526148000,0.047094330701622965,0.002075343439039886,0.002394626971942186,0,0,0.028895167235422133,0,0.02059379119842291,0.033205495024638175,0.006066388455633521,0
1769526150000,0.047094330701622965,0.002075343439039886,0.002394626971942186,0,0,0.028895167235422133,0,0.02059379119842291,0.033205495024638175,0.006066388455633521,0
1769526152000,0.021125435764718054,0,0.00320082344673872,0,0,0.025179812469334605,0,0.029447575709996225,0.02133882433324814,0.004481152825434208,0
1769526154000,0.021125435764718054,0,0.00320082344673872,0,0,0.025179812469334605,0,0.029447575709996225,0.02133882433324814,0.004481152825434208,0
1769526156000,0.021125435764718054,0,0.00320082344673872,0,0,0.025179812469334605,0,0.029447575709996225,0.02133882433324814,0.004481152825434208,0
1769526158000,0,0,0,0,0,0,0,0,0,0,0
1769526160000,0,0,0,0,0,0,0,0,0,0,0
1769526162000,0,0,0,0,0,0,0,0,0,0,0
1769526164000,0,0,0,0,0,0,0,0,0,0,0
1769526166000,0,0,0,0,0,0,0,0,0,0,0
1769526168000,0.0008636394782352447,0.00035085352732479574,0,0,0,0.000017992489129900933,0,0,0.0009895868378949166,0.00011695117934435607,0
1769526170000,0.0008636394782352447,0.00035085352732479574,0,0,0,0.000017992489129900933,0,0,0.0009895868378949166,0.00011695117934435607,0
1769526172000,0.02838193476257324,0,0.00044813580923527477,0,0,0.015983510973572732,0,0.03136950789017677,0.02464746906375885,0.004182600886195898,0
1769526174000,0.02838193476257324,0,0.00044813580923527477,0,0,0.015983510973572732,0,0.03136950789017677,0.02464746906375885,0.004182600886195898,0
1769526176000,0.02838193476257324,0,0.00044813580923527477,0,0,0.015983510973572732,0,0.03136950789017677,0.02464746906375885,0.004182600886195898,0
1769526178000,0.002271677566373348,0,0.0001262043092429638,0,0,0.0013251451719403268,0,0.003281312040317059,0.002776494502902031,0.0005048172369718552,0
1769526180000,0.002271677566373348,0,0.0001262043092429638,0,0,0.0013251451719403268,0,0.003281312040317059,0.002776494502902031,0.0005048172369718552,0
1769526182000,0,0,0,0,0,0,0,0,0,0,0
1769526184000,0,0,0,0,0,0,0,0,0,0,0
1769526186000,0,0,0,0,0,0,0,0,0,0,0
1769526188000,0.00014671517386436462,0.00013724968240261078,0,0,0,0,0,0,0.00011358594250679016,0.000004732747838646174,0.000004732747838646174
1769526190000,0.00014671517386436462,0.00013724968240261078,0,0,0,0,0,0,0.00011358594250679016,0.000004732747838646174,0.000004732747838646174
1769526192000,0.029219079131221768,0.00009335168256983161,0,0,0,0.004947639273452759,0,0.0068146733138561245,0.01680330369615555,0.0024271439413189886,0
1769526194000,0.029219079131221768,0.00009335168256983161,0,0,0,0.004947639273452759,0,0.0068146733138561245,0.01680330369615555,0.0024271439413189886,0
1769526196000,0.029219079131221768,0.00009335168256983161,0,0,0,0.004947639273452759,0,0.0068146733138561245,0.01680330369615555,0.0024271439413189886,0
1769526198000,0.024106237274289132,0,0.0074173043595552445,0,0,0.07364324029064179,0,0.050861516330003735,0.05218603216934204,0.010861052361190318,0
1769526200000,0.024106237274289132,0,0.0074173043595552445,0,0,0.07364324029064179,0,0.050861516330003735,0.05218603216934204,0.010861052361190318,0
1769526202000,0,0,0,0,0,0,0,0,0,0,0
1769526204000,0,0,0,0,0,0,0,0,0,0,0
1769526206000,0,0,0,0,0,0,0,0,0,0,0
1769526208000,0,0,0,0,0,0,0,0,0,0,0
1769526210000,0,0,0,0,0,0,0,0,0,0,0
1769526212000,0.0036994379448652267,0.0006516055903118849,0,0,0,0.0002732539459311962,0,0.000042039068123772745,0.0024803050630760196,0.00033631254499018196,0
1769526214000,0.0036994379448652267,0.0006516055903118849,0,0,0,0.0002732539459311962,0,0.000042039068123772745,0.0024803050630760196,0.00033631254499018196,0
1769526216000,0.0036994379448652267,0.0006516055903118849,0,0,0,0.0002732539459311962,0,0.000042039068123772745,0.0024803050630760196,0.00033631254499018196,0
1769526218000,0.04464161017012119,0.0029498860314428805,0.005506454237550497,0,0,0.05014806534424305,0,0.04129840631334305,0.03461199485350132,0.005309795324882865,0
1769526220000,0.04464161017012119,0.0029498860314428805,0.005506454237550497,0,0,0.05014806534424305,0,0.04129840631334305,0.03461199485350132,0.005309795324882865,0
1769526222000,0.007266242163858414,0,0.00011533716276362538,0,0,0.0038061268346571923,0,0.009111636493434905,0.008073602526350022,0.001384046021823883,0
1769526224000,0.007266242163858414,0,0.00011533716276362538,0,0,0.0038061268346571923,0,0.009111636493434905,0.008073602526350022,0.001384046021823883,0
1769526226000,0.007266242163858414,0,0.00011533716276362538,0,0,0.0038061268346571923,0,0.009111636493434905,0.008073602526350022,0.001384046021823883,0
1769526228000,0,0,0,0,0,0,0,0,0,0,0
1769526230000,0,0,0,0,0,0,0,0,0,0,0
1769526232000,0,0,0,0,0,0,0,0,0,0,0
1769526234000,0,0,0,0,0,0,0,0,0,0,0
1769526236000,0,0,0,0,0,0,0,0,0,0,0
1769526238000,0.0045663040896892545,0.001240230624604225,0,0,0,0.00033824475234746934,0,0.000056374121203646064,0.004058937028169632,0.0005637411869108676,0
1769526240000,0.0045663040896892545,0.001240230624604225,0,0,0,0.00033824475234746934,0,0.000056374121203646064,0.004058937028169632,0.0005637411869108676,0
1769526242000,0.01844582324054718,0,0.002326500217834711,0,0,0.03273718392783165,0,0.03905196700879097,0.03223864525341988,0.005982429244718552,0.00016617860113114118
1769526244000,0.01844582324054718,0,0.002326500217834711,0,0,0.03273718392783165,0,0.03905196700879097,0.03223864525341988,0.005982429244718552,0.00016617860113114118
1769526246000,0.01844582324054718,0,0.002326500217834711,0,0,0.03273718392783165,0,0.03905196700879097,0.03223864525341988,0.005982429244718552,0.00016617860113114118
1769526248000,0.0009815884042215348,0,0.0002453971010553837,0,0,0.0012269855052769185,0,0.0036196070214939116,0.0020858752129220962,0.0002453971010553837,0
1769526250000,0.0009815884042215348,0,0.0002453971010553837,0,0,0.0012269855052769185,0,0.0036196070214939116,0.0020858752129220962,0.0002453971010553837,0
1769526252000,0,0,0,0,0,0,0,0,0,0,0
1769526254000,0,0,0,0,0,0,0,0,0,0,0
1769526256000,0,0,0,0,0,0,0,0,0,0,0
1769526258000,0.00037276780812978746,0.00021851905361652374,0,0,0,0,0,0,0.00048202730438351633,0.00005784328294247389,0
1769526260000,0.00037276780812978746,0.00021851905361652374,0,0,0,0,0,0,0.00048202730438351633,0.00005784328294247389,0
1769526262000,0.03674367442245483,0,0,0,0,0.012058734979629516,0,0.014186746557464599,0.02440120537734985,0.004256024170131684,0
1769526264000,0.03674367442245483,0,0,0,0,0.012058734979629516,0,0.014186746557464599,0.02440120537734985,0.004256024170131684,0
1769526266000,0.03674367442245483,0,0,0,0,0.012058734979629516,0,0.014186746557464599,0.02440120537734985,0.004256024170131684,0
1769526268000,0.0042553125,0,0.0037446750811636446,0,0,0.037787176298618316,0,0.04544673555207252,0.01685103685069084,0.0035744623376727106,0
1769526270000,0.0042553125,0,0.0037446750811636446,0,0,0.037787176298618316,0,0.04544673555207252,0.01685103685069084,0.0035744623376727106,0
1769526272000,0,0,0,0,0,0,0,0,0,0,0
1769526274000,0,0,0,0,0,0,0,0,0,0,0
1769526276000,0,0,0,0,0,0,0,0,0,0,0
1769526278000,0.000022003010684251785,0,0,0,0,0,0,0,0,0,0
1769526280000,0.000022003010684251785,0,0,0,0,0,0,0,0,0,0
1769526282000,0.027032508490295412,0.0049150016255950935,0,0,0,0.009262887089920045,0,0.005671155306015014,0.018620295191802978,0.003119135508403778,0
1769526284000,0.027032508490295412,0.0049150016255950935,0,0,0,0.009262887089920045,0,0.005671155306015014,0.018620295191802978,0.003119135508403778,0
1769526286000,0.027032508490295412,0.0049150016255950935,0,0,0,0.009262887089920045,0,0.005671155306015014,0.018620295191802978,0.003119135508403778,0
1769526288000,0.011581789458117484,0,0.0036074423696887494,0,0,0.03664402141988754,0,0.057149486977043154,0.026011558936872483,0.004366904266405106,0.00018986540350176396
1769526290000,0.011581789458117484,0,0.0036074423696887494,0,0,0.03664402141988754,0,0.057149486977043154,0.026011558936872483,0.004366904266405106,0.00018986540350176396
1769526292000,0.0017666251203417777,0,0.00044165628008544444,0,0,0.0030285001203417777,0,0.0035332502406835555,0.003911812379658222,0.0005047500075213611,0
1769526294000,0.0017666251203417777,0,0.00044165628008544444,0,0,0.0030285001203417777,0,0.0035332502406835555,0.003911812379658222,0.0005047500075213611,0
1769526296000,0.0017666251203417777,0,0.00044165628008544444,0,0,0.0030285001203417777,0,0.0035332502406835555,0.003911812379658222,0.0005047500075213611,0
1769526298000,0,0,0,0,0,0,0,0,0,0,0
1769526300000,0,0,0,0,0,0,0,0,0,0,0
1769526302000,0.00098594181289196,0.001597905813856125,0,0,0,0,0,0,0.0019038877334833146,0.0001359919766315818,0
1769526304000,0.00098594181289196,0.001597905813856125,0,0,0,0,0,0,0.0019038877334833146,0.0001359919766315818,0
1769526306000,0.00098594181289196,0.001597905813856125,0,0,0,0,0,0,0.0019038877334833146,0.0001359919766315818,0
1769526308000,0.040421800919113154,0.00030165524850510057,0.00045248286152854564,0,0,0.02126669507575512,0,0.020663383455834388,0.025942350787525176,0.005429794518008233,0
1769526310000,0.040421800919113154,0.00030165524850510057,0.00045248286152854564,0,0,0.02126669507575512,0,0.020663383455834388,0.025942350787525176,0.005429794518008233,0
1769526312000,0.008348631824415923,0,0.004638129085857869,0,0,0.035620829117507934,0,0.02819982364039183,0.022448543644611837,0.0037105031803315877,0
1769526314000,0.008348631824415923,0,0.004638129085857869,0,0,0.035620829117507934,0,0.02819982364039183,0.022448543644611837,0.0037105031803315877,0
1769526316000,0.008348631824415923,0,0.004638129085857869,0,0,0.035620829117507934,0,0.02819982364039183,0.022448543644611837,0.0037105031803315877,0
1769526318000,0,0,0,0,0,0,0,0,0,0,0
1769526320000,0,0,0,0,0,0,0,0,0,0,0
