"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769524556000,0.009947648285239936,0,0.0009565046384248883,0,0,0.02467782004773617,0,0.030799448638749123,0.02180830596138239,0.0013391064823895693,0.00019130093623893337
1769524558000,0,0,0,0,0,0,0,0,0,0,0
1769524560000,0,0,0,0,0,0,0,0,0,0,0
1769524562000,0,0,0,0,0,0,0,0,0,0,0
1769524564000,0,0,0,0,0,0,0,0,0,0,0
1769524566000,0,0,0,0,0,0,0,0,0,0,0
1769524568000,0.005311179739336967,0.0004986005526369811,0,0,0,0.00019510457415729761,0,0.00019510457415729761,0.003121673186516762,0.0001517479892398417,0
1769524570000,0.005311179739336967,0.0004986005526369811,0,0,0,0.00019510457415729761,0,0.00019510457415729761,0.003121673186516762,0.0001517479892398417,0
1769524572000,0.024664722393014434,0.0014898155060657859,0.0006621402249181271,0,0,0.025657933124465942,0,0.03939734062410832,0.029465239614782333,0.0019864206747543813,0
1769524574000,0.024664722393014434,0.0014898155060657859,0.0006621402249181271,0,0,0.025657933124465942,0,0.03939734062410832,0.029465239614782333,0.0019864206747543813,0
1769524576000,0.024664722393014434,0.0014898155060657859,0.0006621402249181271,0,0,0.025657933124465942,0,0.03939734062410832,0.029465239614782333,0.0019864206747543813,0
1769524578000,0.0015317676456451416,0,0,0,0,0.0014466693362426759,0,0.0034039279214477538,0.0014466693362426759,0.00008509819550514222,0
1769524580000,0.0015317676456451416,0,0,0,0,0.0014466693362426759,0,0.0034039279214477538,0.0014466693362426759,0.00008509819550514222,0
1769524582000,0,0,0,0,0,0,0,0,0,0,0.000003616078115589917
1769524584000,0,0,0,0,0,0,0,0,0,0,0.000003616078115589917
1769524586000,0,0,0,0,0,0,0,0,0,0,0.000003616078115589917
1769524588000,0,0,0,0,0,0,0,0,0,0,0
1769524590000,0,0,0,0,0,0,0,0,0,0,0
1769524592000,0.005132628276443482,0.000622708588218689,0,0,0,0.0009434978554964066,0,0.00013208970291167497,0.0020190855149030684,0.00015095967169255018,0
1769524594000,0.005132628276443482,0.000622708588218689,0,0,0,0.0009434978554964066,0,0.00013208970291167497,0.0020190855149030684,0.00015095967169255018,0
1769524596000,0.005132628276443482,0.000622708588218689,0,0,0,0.0009434978554964066,0,0.00013208970291167497,0.0020190855149030684,0.00015095967169255018,0
1769524598000,0.009772404447197914,0,0.0011033360283386707,0,0,0.03341531896493912,0,0.030420548807086945,0.016234801747455598,0.0012609554609584808,0
1769524600000,0.009772404447197914,0,0.0011033360283386707,0,0,0.03341531896493912,0,0.030420548807086945,0.016234801747455598,0.0012609554609584808,0
1769524602000,0,0,0,0,0,0,0,0,0,0,0
1769524604000,0,0,0,0,0,0,0,0,0,0,0
1769524606000,0,0,0,0,0,0,0,0,0,0,0
1769524608000,0,0,0,0,0,0,0,0,0,0,0
1769524610000,0,0,0,0,0,0,0,0,0,0,0
1769524612000,0.00013400200004339217,0.00010865027704954147,0,0,0,0,0,0,0.00024265227709293363,0.000014486703463196755,0
1769524614000,0.00013400200004339217,0.00010865027704954147,0,0,0,0,0,0,0.00024265227709293363,0.000014486703463196755,0
1769524616000,0.00013400200004339217,0.00010865027704954147,0,0,0,0,0,0,0.00024265227709293363,0.000014486703463196755,0
1769524618000,0.021462544484901428,0,0.00032396292925328013,0,0,0.013120500057067871,0,0.015631213011903764,0.0072081754049015045,0.0006479258585065603,0
1769524620000,0.021462544484901428,0,0.00032396292925328013,0,0,0.013120500057067871,0,0.015631213011903764,0.0072081754049015045,0.0006479258585065603,0
1769524622000,0.006190160940651894,0,0.0007282542538201809,0,0,0.01565746580667496,0,0.020573183429288863,0.020573183429288863,0.0010923813807302712,0.00018206356345504523
1769524624000,0.006190160940651894,0,0.0007282542538201809,0,0,0.01565746580667496,0,0.020573183429288863,0.020573183429288863,0.0010923813807302712,0.00018206356345504523
1769524626000,0.006190160940651894,0,0.0007282542538201809,0,0,0.01565746580667496,0,0.020573183429288863,0.020573183429288863,0.0010923813807302712,0.00018206356345504523
1769524628000,0,0,0,0,0,0,0,0.000004048120201975107,0,0,0
1769524630000,0,0,0,0,0,0,0,0.000004048120201975107,0,0,0
1769524632000,0,0,0,0,0,0,0,0,0,0,0
1769524634000,0,0,0,0,0,0,0,0,0,0,0
1769524636000,0,0,0,0,0,0,0,0,0,0,0
1769524638000,0.008149453493213653,0.0013156068910360336,0,0,0,0.002850481336641312,0,0.0038737313145160673,0.005262427564144134,0.0003289017227590084,0
1769524640000,0.008149453493213653,0.0013156068910360336,0,0,0,0.002850481336641312,0,0.0038737313145160673,0.005262427564144134,0.0003289017227590084,0
1769524642000,0.0152534041462183,0,0.0010767108608007432,0,0,0.026199964849233627,0,0.029788999912405016,0.018124634247851372,0.0014356144098490477,0
1769524644000,0.0152534041462183,0,0.0010767108608007432,0,0,0.026199964849233627,0,0.029788999912405016,0.018124634247851372,0.0014356144098490477,0
1769524646000,0.0152534041462183,0,0.0010767108608007432,0,0,0.026199964849233627,0,0.029788999912405016,0.018124634247851372,0.0014356144098490477,0
1769524648000,0,0,0,0,0,0,0,0,0,0,0
1769524650000,0,0,0,0,0,0,0,0,0,0,0
1769524652000,0,0,0,0,0,0,0,0,0,0,0
1769524654000,0,0,0,0,0,0,0,0,0,0,0
1769524656000,0,0,0,0,0,0,0,0,0,0,0
1769524658000,0.00008750853027105332,0.0000948009077936411,0,0,0,0,0,0,0.00013855516426205633,0.000003646188490446657,0.000003646188490446657
1769524660000,0.00008750853027105332,0.0000948009077936411,0,0,0,0,0,0,0.00013855516426205633,0.000003646188490446657,0.000003646188490446657
1769524662000,0.01969657191455841,0.00014482774480640886,0.00021724161720961332,0,0,0.01050001072271347,0,0.01209311539841652,0.008834492260801791,0.000796552510240674,0
1769524664000,0.01969657191455841,0.00014482774480640886,0.00021724161720961332,0,0,0.01050001072271347,0,0.01209311539841652,0.008834492260801791,0.000796552510240674,0
1769524666000,0.01969657191455841,0.00014482774480640886,0.00021724161720961332,0,0,0.01050001072271347,0,0.01209311539841652,0.008834492260801791,0.000796552510240674,0
1769524668000,0.0019459214939445257,0,0.0007076078543031216,0,0,0.01822090151058197,0,0.023704860800595286,0.012206234959783555,0.0007076078543031216,0
1769524670000,0.0019459214939445257,0,0.0007076078543031216,0,0,0.01822090151058197,0,0.023704860800595286,0.012206234959783555,0.0007076078543031216,0
1769524672000,0,0,0,0,0,0,0,0,0,0,0
1769524674000,0,0,0,0,0,0,0,0,0,0,0
1769524676000,0,0,0,0,0,0,0,0,0,0,0
1769524678000,0,0,0,0,0,0,0,0,0,0,0
1769524680000,0,0,0,0,0,0,0,0,0,0,0
1769524682000,0.005307079594602584,0.0007845248849558831,0,0,0,0.0004153366715526581,0,0.0013844556083893777,0.0024920200293159487,0.00016151982280611992,0
1769524684000,0.005307079594602584,0.0007845248849558831,0,0,0,0.0004153366715526581,0,0.0013844556083893777,0.0024920200293159487,0.00016151982280611992,0
1769524686000,0.005307079594602584,0.0007845248849558831,0,0,0,0.0004153366715526581,0,0.0013844556083893777,0.0024920200293159487,0.00016151982280611992,0
1769524688000,0.011991656724989414,0,0.0013538966898545622,0,0,0.047966626899957655,0,0.03520131163227558,0.035394728571891784,0.0027077933797091244,0
1769524690000,0.011991656724989414,0,0.0013538966898545622,0,0,0.047966626899957655,0,0.03520131163227558,0.035394728571891784,0.0027077933797091244,0
1769524692000,0,0,0,0,0,0,0,0.000027002756665945053,0,0,0
1769524694000,0,0,0,0,0,0,0,0.000027002756665945053,0,0,0
1769524696000,0,0,0,0,0,0,0,0.000027002756665945053,0,0,0
1769524698000,0,0,0,0,0,0,0,0,0,0,0
1769524700000,0,0,0,0,0,0,0,0,0,0,0
