"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769513326000,0.0030281193998408316,0.00009928259576447309,0.000049641297882236545,0,0,0.0027799129769206046,0,0.003872021426899433,0.002233858515518904,0.00009928259576447309,0
1769513328000,0,0,0,0,0,0,0,0,0,0,0
1769513330000,0,0,0,0,0,0,0,0,0,0,0
1769513332000,0,0,0,0,0,0,0,0,0,0,0
1769513334000,0,0,0,0,0,0,0,0,0,0,0
1769513336000,0,0,0,0,0,0,0,0,0,0,0
1769513338000,0.017219393703861236,0.001462024084841013,0,0,0,0.0015432477202308177,0,0.0031677188826835156,0.017381841747312544,0.00024367068885549904,0
1769513340000,0.017219393703861236,0.001462024084841013,0,0,0,0.0015432477202308177,0,0.0031677188826835156,0.017381841747312544,0.00024367068885549904,0
1769513342000,0.030197608567972184,0.0012670326065057516,0.00042234420216858386,0,0,0.05680529355620384,0,0.05152599014845848,0.025551821086063384,0.0008446884043371677,0.00021117210108429193
1769513344000,0.030197608567972184,0.0012670326065057516,0.00042234420216858386,0,0,0.05680529355620384,0,0.05152599014845848,0.025551821086063384,0.0008446884043371677,0.00021117210108429193
1769513346000,0.030197608567972184,0.0012670326065057516,0.00042234420216858386,0,0,0.05680529355620384,0,0.05152599014845848,0.025551821086063384,0.0008446884043371677,0.00021117210108429193
1769513348000,0,0,0,0,0,0,0,0,0,0,0
1769513350000,0,0,0,0,0,0,0,0,0,0,0
1769513352000,0,0,0,0,0,0,0,0,0,0,0
1769513354000,0,0,0,0,0,0,0,0,0,0,0
1769513356000,0,0,0,0,0,0,0,0,0,0,0
1769513358000,0.00010616470746874809,0.000044520680362582205,0,0,0,0,0,0,0,0,0
1769513360000,0.00010616470746874809,0.000044520680362582205,0,0,0,0,0,0,0,0,0
1769513362000,0.03510032661697864,0.0003760749216489494,0,0,0,0.007646856963849068,0,0.010530098700785636,0.01604586451650858,0.0006267915360815824,0
1769513364000,0.03510032661697864,0.0003760749216489494,0,0,0,0.007646856963849068,0,0.010530098700785636,0.01604586451650858,0.0006267915360815824,0
1769513366000,0.03510032661697864,0.0003760749216489494,0,0,0,0.007646856963849068,0,0.010530098700785636,0.01604586451650858,0.0006267915360815824,0
1769513368000,0.0227029805511713,0.0010252959014847875,0,0.00014647082749884576,0,0.01713708836506367,0,0.029587110947718622,0.016111792289190293,0.0002929416549976915,0
1769513370000,0.0227029805511713,0.0010252959014847875,0,0.00014647082749884576,0,0.01713708836506367,0,0.029587110947718622,0.016111792289190293,0.0002929416549976915,0
1769513372000,0,0,0,0,0,0,0,0,0,0,0
1769513374000,0,0,0,0,0,0,0,0,0,0,0
1769513376000,0,0,0,0,0,0,0,0,0,0,0
1769513378000,0,0,0,0,0,0,0,0,0,0,0
1769513380000,0,0,0,0,0,0,0,0,0,0,0
1769513382000,0.00017239421887636184,0.00010566097200751305,0,0,0,0,0,0,0,0,0
1769513384000,0.00017239421887636184,0.00010566097200751305,0,0,0,0,0,0,0,0,0
1769513386000,0.00017239421887636184,0.00010566097200751305,0,0,0,0,0,0,0,0,0
1769513388000,0.03437091180682182,0.00027718478327870365,0.00013859239163935183,0,0,0.015245162090525628,0,0.015938124543623925,0.023699298475427625,0.0006929619581967593,0
1769513390000,0.03437091180682182,0.00027718478327870365,0.00013859239163935183,0,0,0.015245162090525628,0,0.015938124543623925,0.023699298475427625,0.0006929619581967593,0
1769513392000,0.003099668795535565,0,0.00013190080022737385,0,0,0.007518345789499283,0,0.006990742510128022,0.0038251231477475166,0.00013190080022737385,0.00006595040011368692
1769513394000,0.003099668795535565,0,0.00013190080022737385,0,0,0.007518345789499283,0,0.006990742510128022,0.0038251231477475166,0.00013190080022737385,0.00006595040011368692
1769513396000,0.003099668795535565,0,0.00013190080022737385,0,0,0.007518345789499283,0,0.006990742510128022,0.0038251231477475166,0.00013190080022737385,0.00006595040011368692
1769513398000,0,0,0,0,0,0,0,0,0,0,0
1769513400000,0,0,0,0,0,0,0,0,0,0,0
1769513402000,0,0,0,0,0,0,0,0,0,0,0
1769513404000,0,0,0,0,0,0,0,0,0,0,0
1769513406000,0,0,0,0,0,0,0,0,0,0,0
1769513408000,0.011110195000662803,0.0013070817647838592,0,0.00007261565479718149,0,0.001670160071117878,0,0.0018153913591468333,0.015467133986577989,0.00021784695360884068,0
1769513410000,0.011110195000662803,0.0013070817647838592,0,0.00007261565479718149,0,0.001670160071117878,0,0.0018153913591468333,0.015467133986577989,0.00021784695360884068,0
1769513412000,0.05018095595410347,0.0006758377462632955,0,0,0,0.01841657976751089,0,0.027371431690826415,0.024330160072460173,0.0006758377462632955,0
1769513414000,0.05018095595410347,0.0006758377462632955,0,0,0,0.01841657976751089,0,0.027371431690826415,0.024330160072460173,0.0006758377462632955,0
1769513416000,0.05018095595410347,0.0006758377462632955,0,0,0,0.01841657976751089,0,0.027371431690826415,0.024330160072460173,0.0006758377462632955,0
1769513418000,0.009244669901065827,0,0.00009940505612146109,0,0,0.010536935667648314,0,0.0173958854651165,0.007355974108583927,0.00019881011224292218,0
1769513420000,0.009244669901065827,0,0.00009940505612146109,0,0,0.010536935667648314,0,0.0173958854651165,0.007355974108583927,0.00019881011224292218,0
1769513422000,0,0,0,0,0,0,0,0,0,0,0
1769513424000,0,0,0,0,0,0,0,0,0,0,0
1769513426000,0,0,0,0,0,0,0,0,0,0,0
1769513428000,0,0,0,0,0,0,0,0,0,0,0
1769513430000,0,0,0,0,0,0,0,0,0,0,0
1769513432000,0.0011670327895355224,0.00021545222305297852,0,0,0,0,0,0,0.001418393716430664,0.00003590870384216308,0
1769513434000,0.0011670327895355224,0.00021545222305297852,0,0,0,0,0,0,0.001418393716430664,0.00003590870384216308,0
1769513436000,0.0011670327895355224,0.00021545222305297852,0,0,0,0,0,0,0.001418393716430664,0.00003590870384216308,0
1769513438000,0.041533934581317905,0,0.0001759912475596927,0,0,0.03396630942945957,0,0.027278642991778852,0.02516674744455099,0.000527973729576543,0.0001759912475596927
1769513440000,0.041533934581317905,0,0.0001759912475596927,0,0,0.03396630942945957,0,0.027278642991778852,0.02516674744455099,0.000527973729576543,0.0001759912475596927
1769513442000,0.00014251300893574953,0,0,0,0,0.00020729166058778761,0,0.00040162756923377513,0.00038867181729197503,0.000012955728786736726,0
1769513444000,0.00014251300893574953,0,0,0,0,0.00020729166058778761,0,0.00040162756923377513,0.00038867181729197503,0.000012955728786736726,0
1769513446000,0.00014251300893574953,0,0,0,0,0.00020729166058778761,0,0.00040162756923377513,0.00038867181729197503,0.000012955728786736726,0
1769513448000,0,0,0,0,0,0,0,0,0,0,0
1769513450000,0,0,0,0,0,0,0,0,0,0,0
1769513452000,0.0002085414820098877,0.00008471997706651687,0,0,0,0,0,0,0,0,0
1769513454000,0.0002085414820098877,0.00008471997706651687,0,0,0,0,0,0,0,0,0
1769513456000,0.0002085414820098877,0.00008471997706651687,0,0,0,0,0,0,0,0,0
1769513458000,0.03690914471231461,0.0021131188440442084,0,0,0,0.018877196795868873,0,0.01521445701892376,0.014932706050643922,0.0005634983304575086,0
1769513460000,0.03690914471231461,0.0021131188440442084,0,0,0,0.018877196795868873,0,0.01521445701892376,0.014932706050643922,0.0005634983304575086,0
1769513462000,0.001659089088100195,0,0.00004147722720250487,0,0,0.0030693147635900975,0,0.003193746371104717,0.002488633730940819,0.00008295445440500975,0.00004147722720250487
1769513464000,0.001659089088100195,0,0.00004147722720250487,0,0,0.0030693147635900975,0,0.003193746371104717,0.002488633730940819,0.00008295445440500975,0.00004147722720250487
1769513466000,0.001659089088100195,0,0.00004147722720250487,0,0,0.0030693147635900975,0,0.003193746371104717,0.002488633730940819,0.00008295445440500975,0.00004147722720250487
1769513468000,0,0,0,0,0,0,0,0,0,0,0
1769513470000,0,0,0,0,0,0,0,0,0,0,0
1769513472000,0.00011296461942553521,0.000004344793005213141,0,0,0,0,0,0,0,0,0
1769513474000,0.00011296461942553521,0.000004344793005213141,0,0,0,0,0,0,0,0,0
1769513476000,0.00011296461942553521,0.000004344793005213141,0,0,0,0,0,0,0,0,0
1769513478000,0.030832852628345488,0.0038720328049159053,0,0.00014340861608207225,0,0.004732484501408339,0,0.014197452480025291,0.03427465804871559,0.000573634464328289,0
1769513480000,0.030832852628345488,0.0038720328049159053,0,0.00014340861608207225,0,0.004732484501408339,0,0.014197452480025291,0.03427465804871559,0.000573634464328289,0
1769513482000,0.04035317829552651,0.00046922300559952855,0.0003128153603204712,0,0,0.019394549781916143,0,0.03362764957178115,0.011261352134388686,0.0003128153603204712,0
1769513484000,0.04035317829552651,0.00046922300559952855,0.0003128153603204712,0,0,0.019394549781916143,0,0.03362764957178115,0.011261352134388686,0.0003128153603204712,0
1769513486000,0.04035317829552651,0.00046922300559952855,0.0003128153603204712,0,0,0.019394549781916143,0,0.03362764957178115,0.011261352134388686,0.0003128153603204712,0
1769513488000,0.0004663571274679899,0,0,0,0,0.0029677267430162427,0,0.004833155050778389,0.0029677267430162427,0.00004239610192291438,0.00004239610192291438
1769513490000,0.0004663571274679899,0,0,0,0,0.0029677267430162427,0,0.004833155050778389,0.0029677267430162427,0.00004239610192291438,0.00004239610192291438
1769513492000,0,0,0,0,0,0,0,0,0,0,0
1769513494000,0,0,0,0,0,0,0,0,0,0,0
