Time,amf,ausf,bsf,nrf,nssf,pcf,scp,smf,udm,udr,upf
1769512198000,0.0036470000000000001,0.0005210000000000000,0,0,0,0.0006840000000000000,0,0,0.0025720000000000001,0.00009800000000000000,0
1769512200000,0.0036470000000000001,0.0005210000000000000,0,0,0,0.0006840000000000000,0,0,0.0025720000000000001,0.00009800000000000000,0
1769512202000,0.03086200000000000,0,0.0005860000000000000,0,0,0.04199600000000000,0,0.05020000000000000,0.03203400000000000,0.0005860000000000000,0
1769512204000,0.03086200000000000,0,0.0005860000000000000,0,0,0.04199600000000000,0,0.05020000000000000,0.03203400000000000,0.0005860000000000000,0
1769512206000,0.03086200000000000,0,0.0005860000000000000,0,0,0.04199600000000000,0,0.05020000000000000,0.03203400000000000,0.0005860000000000000,0
1769512208000,0.00010100000000000000,0,0,0,0,0.00020100000000000001,0,0.0004530000000000000,0.00030200000000000002,0.000012999999999999999,0
1769512210000,0.00010100000000000000,0,0,0,0,0.00020100000000000001,0,0.0004530000000000000,0.00030200000000000002,0.000012999999999999999,0
1769512212000,0,0,0,0,0,0,0,0,0,0,0.000003000000000000000
1769512214000,0,0,0,0,0,0,0,0,0,0,0.000003000000000000000
1769512216000,0,0,0,0,0,0,0,0,0,0,0.000003000000000000000
1769512218000,0,0,0,0,0,0,0,0,0,0,0
1769512220000,0,0,0,0,0,0,0,0,0,0,0
1769512222000,0.0002000000000000000,0.0001120000000000000,0,0,0,0,0,0,0.00008800000000000000,0,0
1769512224000,0.0002000000000000000,0.0001120000000000000,0,0,0,0,0,0,0.00008800000000000000,0,0
1769512226000,0.0002000000000000000,0.0001120000000000000,0,0,0,0,0,0,0.00008800000000000000,0,0
1769512228000,0.05113300000000000,0.00016100000000000001,0,0,0,0.016722999999999998,0,0.016400999999999999,0.02283300000000000,0.0008040000000000000,0
1769512230000,0.05113300000000000,0.00016100000000000001,0,0,0,0.016722999999999998,0,0.016400999999999999,0.02283300000000000,0.0008040000000000000,0
1769512232000,0.00053300000000000,0,0.00005900000000000000,0,0,0.006638000000000000,0,0.010727000000000000,0.0032599999999999999,0.00011900000000000001,0
1769512234000,0.00053300000000000,0,0.00005900000000000000,0,0,0.006638000000000000,0,0.010727000000000000,0.0032599999999999999,0.00011900000000000001,0
1769512236000,0.00053300000000000,0,0.00005900000000000000,0,0,0.006638000000000000,0,0.010727000000000000,0.0032599999999999999,0.00011900000000000001,0
1769512238000,0,0,0,0,0,0,0,0,0,0,0
1769512240000,0,0,0,0,0,0,0,0,0,0,0
1769512242000,0,0,0,0,0,0,0,0,0,0,0
1769512244000,0,0,0,0,0,0,0,0,0,0,0
1769512246000,0,0,0,0,0,0,0,0,0,0,0
1769512248000,0,0,0,0,0,0,0,0,0,0,0
1769512250000,0,0,0,0,0,0,0,0,0,0,0
1769512252000,0.0007490000000000000,0.00005300000000000000,0,0,0,0.00011000000000000000,0,0.0000900000000000000,0.00031300000000000002,0.000006000000000000000,0
1769512254000,0.0007490000000000000,0.00005300000000000000,0,0,0,0.00011000000000000000,0,0.0000900000000000000,0.00031300000000000002,0.000006000000000000000,0
1769512256000,0.0007490000000000000,0.00005300000000000000,0,0,0,0.00011000000000000000,0,0.0000900000000000000,0.00031300000000000002,0.000006000000000000000,0
1769512258000,0.011782000000000001,0.00038000000000000002,0.00009500000000000001,0,0,0.01700800000000000,0,0.020714000000000000,0.010451999999999999,0.00028499999999999999,0.00009500000000000001
1769512260000,0.011782000000000001,0.00038000000000000002,0.00009500000000000001,0,0,0.01700800000000000,0,0.020714000000000000,0.010451999999999999,0.00028499999999999999,0.00009500000000000001
1769512262000,0,0,0,0,0,0,0,0,0,0,0
1769512264000,0,0,0,0,0,0,0,0,0,0,0
1769512266000,0,0,0,0,0,0,0,0,0,0,0
1769512268000,0,0,0,0,0,0,0,0,0,0,0
1769512270000,0,0,0,0,0,0,0,0,0,0,0
1769512272000,0,0,0,0,0,0,0,0,0,0,0
1769512274000,0,0,0,0,0,0,0,0,0,0,0
1769512276000,0,0,0,0,0,0,0,0,0,0,0
1769512278000,0.000283000000000000,0.00006300000000000000,0,0,0,0.00002100000000000000,0,0,0.00020300000000000000,0.000009000000000000000,0
1769512280000,0.000283000000000000,0.00006300000000000000,0,0,0,0.00002100000000000000,0,0,0.00020300000000000000,0.000009000000000000000,0
1769512282000,0.005623000000000000,0,0.00002800000000000000,0,0,0.003497000000000000,0,0.006266000000000000,0.0019580000000000001,0.00005600000000000000,0
1769512284000,0.005623000000000000,0,0.00002800000000000000,0,0,0.003497000000000000,0,0.006266000000000000,0.0019580000000000001,0.00005600000000000000,0
1769512286000,0.005623000000000000,0,0.00002800000000000000,0,0,0.003497000000000000,0,0.006266000000000000,0.0019580000000000001,0.00005600000000000000,0
1769512288000,0,0,0,0,0,0,0,0.0007310000000000000,0.004384000000000000,0.00014600000000000000,0
1769512290000,0,0,0,0,0,0,0,0.0007310000000000000,0.004384000000000000,0.00014600000000000000,0
1769512292000,0,0,0,0,0,0,0,0,0,0,0
1769512294000,0,0,0,0,0,0,0,0,0,0,0
1769512296000,0,0,0,0,0,0,0,0,0,0,0
1769512298000,0,0,0,0,0,0,0,0,0,0,0.000004000000000000000
1769512300000,0,0,0,0,0,0,0,0,0,0,0.000004000000000000000
1769512302000,0.00008899999999999999,0.00006200000000000000,0,0,0,0,0,0,0.000048000000000000001,0,0
1769512304000,0.00008899999999999999,0.00006200000000000000,0,0,0,0,0,0,0.000048000000000000001,0,0
1769512306000,0.00008899999999999999,0.00006200000000000000,0,0,0,0,0,0,0.000048000000000000001,0,0
1769512308000,0.002139000000000000,0.000010000000000000001,0.000010000000000000001,0,0,0.00206700000000000,0,0.0012030000000000001,0.0014390000000000000,0.000051000000000000000,0
1769512310000,0.002139000000000000,0.000010000000000000001,0.000010000000000000001,0,0,0.00206700000000000,0,0.0012030000000000001,0.0014390000000000000,0.000051000000000000000,0
1769512312000,0.0011990000000000000,0,0,0,0,0.005845000000000000,0,0.0046460000000000000,0.004196000000000000,0,0
1769512314000,0.0011990000000000000,0,0,0,0,0.005845000000000000,0,0.0046460000000000000,0.004196000000000000,0,0
1769512316000,0.0011990000000000000,0,0,0,0,0.005845000000000000,0,0.0046460000000000000,0.004196000000000000,0,0
1769512318000,0,0,0,0,0,0,0,0,0,0,0
1769512320000,0,0,0,0,0,0,0,0,0,0,0
