"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769512594000,0.0002325714129447937,0.000031714286249876025,0,0,0,0.000035238094902038577,0,0.00009514285455942154,0.00010219047186374664,0.000003523809437826276,0.000003523809437826276
1769512596000,0.0002325714129447937,0.000031714286249876025,0,0,0,0.000035238094902038577,0,0.00009514285455942154,0.00010219047186374664,0.000003523809437826276,0.000003523809437826276
1769512598000,0,0,0,0,0,0,0,0,0,0,0
1769512600000,0,0,0,0,0,0,0,0,0,0,0
1769512602000,0,0,0,0,0,0,0,0,0,0,0
1769512604000,0,0,0,0,0,0,0,0,0,0,0
1769512606000,0,0,0,0,0,0,0,0,0,0,0
1769512608000,0.00024640756194114685,0.000024293704916238783,0,0,0,0.00003470529273748398,0,0.00009370429039120674,0.00011452746603369713,0.0000034705292737483975,0
1769512610000,0.00024640756194114685,0.000024293704916238783,0,0,0,0.00003470529273748398,0,0.00009370429039120674,0.00011452746603369713,0.0000034705292737483975,0
1769512612000,0,0,0,0,0,0,0,0,0,0,0
1769512614000,0,0,0,0,0,0,0,0,0,0,0
1769512616000,0,0,0,0,0,0,0,0,0,0,0
1769512618000,0,0,0,0,0,0,0,0,0,0,0
1769512620000,0,0,0,0,0,0,0,0,0,0,0
1769512622000,0.00011040993438005448,0.000024236326746940614,0,0,0,0,0,0.000002692925238534808,0.00004847265349388123,0,0
1769512624000,0.00011040993438005448,0.000024236326746940614,0,0,0,0,0,0.000002692925238534808,0.00004847265349388123,0,0
1769512626000,0.00011040993438005448,0.000024236326746940614,0,0,0,0,0,0.000002692925238534808,0.00004847265349388123,0,0
1769512628000,0.0011141393826663492,0.0000815223916824907,0.00002717413123520091,0,0,0.0003260895667299628,0,0.0009239204984128475,0.000543482600426674,0.00002717413123520091,0
1769512630000,0.0011141393826663492,0.0000815223916824907,0.00002717413123520091,0,0,0.0003260895667299628,0,0.0009239204984128475,0.000543482600426674,0.00002717413123520091,0
1769512632000,0,0,0,0,0,0,0,0,0,0,0
1769512634000,0,0,0,0,0,0,0,0,0,0,0
1769512636000,0,0,0,0,0,0,0,0,0,0,0
1769512638000,0,0,0,0,0,0,0,0,0,0,0
1769512640000,0,0,0,0,0,0,0,0,0,0,0
1769512642000,0.0008602383214569092,0.00006474912511348724,0,0,0,0.0001017486141681671,0,0.00029599600051879885,0.00036999500064849853,0.000018499750032424928,0
1769512644000,0.0008602383214569092,0.00006474912511348724,0,0,0,0.0001017486141681671,0,0.00029599600051879885,0.00036999500064849853,0.000018499750032424928,0
1769512646000,0.0008602383214569092,0.00006474912511348724,0,0,0,0.0001017486141681671,0,0.00029599600051879885,0.00036999500064849853,0.000018499750032424928,0
1769512648000,0,0,0,0,0,0,0,0,0,0,0
1769512650000,0,0,0,0,0,0,0,0,0,0,0
1769512652000,0,0,0,0,0,0,0,0,0,0,0
1769512654000,0,0,0,0,0,0,0,0,0,0,0
1769512656000,0,0,0,0,0,0,0,0,0,0,0
1769512658000,0.00020896115088939667,0.000028933083195388318,0.0000032147868889756502,0,0,0.000028933083195388318,0,0.00008358446341395378,0.00009644360810279846,0.0000032147868889756502,0
1769512660000,0.00020896115088939667,0.000028933083195388318,0.0000032147868889756502,0,0,0.000028933083195388318,0,0.00008358446341395378,0.00009644360810279846,0.0000032147868889756502,0
1769512662000,0,0,0,0,0,0,0,0,0,0,0
1769512664000,0,0,0,0,0,0,0,0,0,0,0
1769512666000,0,0,0,0,0,0,0,0,0,0,0
1769512668000,0,0,0,0,0,0,0,0,0,0,0
1769512670000,0,0,0,0,0,0,0,0,0,0,0
1769512672000,0.00007834127022027969,0.000017409170776605607,0,0,0,0,0,0,0.000043522928667068485,0.0000029015286784619092,0
1769512674000,0.00007834127022027969,0.000017409170776605607,0,0,0,0,0,0,0.000043522928667068485,0.0000029015286784619092,0
1769512676000,0.00007834127022027969,0.000017409170776605607,0,0,0,0,0,0,0.000043522928667068485,0.0000029015286784619092,0
1769512678000,0.0020482316678345205,0.00007877814468070865,0,0,0,0.0003151125787228346,0,0.0009453376735925674,0.000892818879184127,0,0
1769512680000,0.0020482316678345205,0.00007877814468070865,0,0,0,0.0003151125787228346,0,0.0009453376735925674,0.000892818879184127,0,0
1769512682000,0,0,0,0,0,0,0,0,0,0,0
1769512684000,0,0,0,0,0,0,0,0,0,0,0
1769512686000,0,0,0,0,0,0,0,0,0,0,0
1769512688000,0,0,0,0,0,0,0,0.000004559568668603897,0,0,0
1769512690000,0,0,0,0,0,0,0,0.000004559568668603897,0,0,0
1769512692000,0.0004918482539701462,0.00005902178485751152,0,0,0,0.00006557976615548133,0,0.00019673928285837174,0.00022297119244217873,0.00001311595284089446,0
1769512694000,0.0004918482539701462,0.00005902178485751152,0,0,0,0.00006557976615548133,0,0.00019673928285837174,0.00022297119244217873,0.00001311595284089446,0
1769512696000,0.0004918482539701462,0.00005902178485751152,0,0,0,0.00006557976615548133,0,0.00019673928285837174,0.00022297119244217873,0.00001311595284089446,0
1769512698000,0,0,0,0,0,0,0,0,0,0,0
1769512700000,0,0,0,0,0,0,0,0,0,0,0
