"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769527480000,0,0,0,0,0,0,0,0,0,0,0
1769527482000,0,0,0,0,0,0,0,0,0,0,0
1769527484000,0,0,0,0,0,0,0,0,0,0,0
1769527486000,0,0,0,0,0,0,0,0,0,0,0
1769527488000,0.00008865146246910095,0.000011365572631359101,0,0,0,0.00000681934357881546,0,0,0.00004773540910720826,0.000004546229390501976,0
1769527490000,0.00008865146246910095,0.000011365572631359101,0,0,0,0.00000681934357881546,0,0,0.00004773540910720826,0.000004546229390501976,0
1769527492000,0.0010351317822933196,0.00007763487752526999,0.000025878293788991868,0,0,0.00023290464794263244,0,0.0007763488367199898,0.0005952007379382849,0.00007763487752526999,0
1769527494000,0.0010351317822933196,0.00007763487752526999,0.000025878293788991868,0,0,0.00023290464794263244,0,0.0007763488367199898,0.0005952007379382849,0.00007763487752526999,0
1769527496000,0.0010351317822933196,0.00007763487752526999,0.000025878293788991868,0,0,0.00023290464794263244,0,0.0007763488367199898,0.0005952007379382849,0.00007763487752526999,0
1769527498000,0,0,0,0,0,0,0,0.000002056542455032468,0,0,0
1769527500000,0,0,0,0,0,0,0,0.000002056542455032468,0,0,0
1769527502000,0,0,0,0,0,0,0,0,0,0,0
1769527504000,0,0,0,0,0,0,0,0,0,0,0
1769527506000,0,0,0,0,0,0,0,0,0,0,0
1769527508000,0.00188503648955822,0.00017952729489564896,0,0,0,0.0002917318542054296,0,0.0006956682410091162,0.001054722884223461,0.00008976364744782448,0
1769527510000,0.00188503648955822,0.00017952729489564896,0,0,0,0.0002917318542054296,0,0.0006956682410091162,0.001054722884223461,0.00008976364744782448,0
1769527512000,0,0,0,0,0,0,0,0,0,0,0
1769527514000,0,0,0,0,0,0,0,0,0,0,0
1769527516000,0,0,0,0,0,0,0,0,0,0,0
1769527518000,0,0,0,0,0,0,0,0,0,0,0.0000041052371215820315
1769527520000,0,0,0,0,0,0,0,0,0,0,0.0000041052371215820315
1769527522000,0.0005007165162849426,0.00003802909997701645,0.0000063381836432218555,0,0,0.0000760581999540329,0,0.00021549825704574586,0.000266203718662262,0.000019014549988508225,0
1769527524000,0.0005007165162849426,0.00003802909997701645,0.0000063381836432218555,0,0,0.0000760581999540329,0,0.00021549825704574586,0.000266203718662262,0.000019014549988508225,0
1769527526000,0.0005007165162849426,0.00003802909997701645,0.0000063381836432218555,0,0,0.0000760581999540329,0,0.00021549825704574586,0.000266203718662262,0.000019014549988508225,0
1769527528000,0.00038160278846263886,0.00006734167563199998,0,0,0,0.000022447225210666654,0,0,0.00022447225210666657,0,0
1769527530000,0.00038160278846263886,0.00006734167563199998,0,0,0,0.000022447225210666654,0,0,0.00022447225210666657,0,0
1769527532000,0,0,0,0,0,0,0,0,0,0,0
1769527534000,0,0,0,0,0,0,0,0,0,0,0
1769527536000,0,0,0,0,0,0,0,0,0,0,0
1769527538000,0.00006504042275816203,0.00002845518586143851,0,0,0,0,0,0,0.00004471529034465551,0.000004065026422385127,0
1769527540000,0.00006504042275816203,0.00002845518586143851,0,0,0,0,0,0,0.00004471529034465551,0.000004065026422385127,0
1769527542000,0.0009387341218543053,0,0,0,0,0.00018052579266428947,0,0.00041520930163979527,0.0005054722194600106,0.00003610515853285789,0
1769527544000,0.0009387341218543053,0,0,0,0,0.00018052579266428947,0,0.00041520930163979527,0.0005054722194600106,0.00003610515853285789,0
1769527546000,0.0009387341218543053,0,0,0,0,0.00018052579266428947,0,0.00041520930163979527,0.0005054722194600106,0.00003610515853285789,0
1769527548000,0,0,0,0,0,0,0,0,0,0,0
1769527550000,0,0,0,0,0,0,0,0,0,0,0
1769527552000,0,0,0,0,0,0,0,0,0,0,0
1769527554000,0,0,0,0,0,0,0,0,0,0,0
1769527556000,0,0,0,0,0,0,0,0,0,0,0
1769527558000,0.0015261873145794868,0.00014837932225078345,0.000021197046035826203,0,0,0.00021197046035826208,0,0.000508729104859829,0.0008902758830428123,0.00008478818414330481,0.000021197046035826203
1769527560000,0.0015261873145794868,0.00014837932225078345,0.000021197046035826203,0,0,0.00021197046035826208,0,0.000508729104859829,0.0008902758830428123,0.00008478818414330481,0.000021197046035826203
1769527562000,0,0,0,0,0,0,0,0,0,0,0
1769527564000,0,0,0,0,0,0,0,0,0,0,0
1769527566000,0,0,0,0,0,0,0,0,0,0,0
1769527568000,0,0,0,0,0,0,0,0,0,0,0
1769527570000,0,0,0,0,0,0,0,0,0,0,0
1769527572000,0.0003119599072647095,0.000023693155374526977,0,0,0,0.00004343745151996613,0,0.00010267033995628357,0.00016190323778152467,0.000011846577687263489,0
1769527574000,0.0003119599072647095,0.000023693155374526977,0,0,0,0.00004343745151996613,0,0.00010267033995628357,0.00016190323778152467,0.000011846577687263489,0
1769527576000,0.0003119599072647095,0.000023693155374526977,0,0,0,0.00004343745151996613,0,0.00010267033995628357,0.00016190323778152467,0.000011846577687263489,0
1769527578000,0,0,0,0,0,0,0,0,0.0000710187681093812,0,0
1769527580000,0,0,0,0,0,0,0,0,0.0000710187681093812,0,0
1769527582000,0,0,0,0,0,0,0,0,0,0,0
1769527584000,0,0,0,0,0,0,0,0,0,0,0
1769527586000,0,0,0,0,0,0,0,0,0,0,0
1769527588000,0,0,0,0,0,0,0,0,0,0,0
1769527590000,0,0,0,0,0,0,0,0,0,0,0
1769527592000,0.002488161272954941,0.00021502627245783805,0,0,0,0.00036861646184325217,0,0.0007986690433502197,0.0014437477509498596,0.00009215411546081304,0
1769527594000,0.002488161272954941,0.00021502627245783805,0,0,0,0.00036861646184325217,0,0.0007986690433502197,0.0014437477509498596,0.00009215411546081304,0
1769527596000,0.002488161272954941,0.00021502627245783805,0,0,0,0.00036861646184325217,0,0.0007986690433502197,0.0014437477509498596,0.00009215411546081304,0
1769527598000,0,0,0,0,0,0,0,0,0,0,0
1769527600000,0,0,0,0,0,0,0,0,0,0,0
