"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769524908000,0.00006103912810921669,0.000015923250811100008,0,0,0,0,0,0.0000026538751351833346,0.000031846501622200015,0,0
1769524910000,0.00006103912810921669,0.000015923250811100008,0,0,0,0,0,0.0000026538751351833346,0.000031846501622200015,0,0
1769524912000,0.0026702178815460205,0.000059338175733759996,0,0,0,0.0003560290367537737,0,0.0008010654209399224,0.0009494108117401599,0.000059338175733759996,0
1769524914000,0.0026702178815460205,0.000059338175733759996,0,0,0,0.0003560290367537737,0,0.0008010654209399224,0.0009494108117401599,0.000059338175733759996,0
1769524916000,0.0026702178815460205,0.000059338175733759996,0,0,0,0.0003560290367537737,0,0.0008010654209399224,0.0009494108117401599,0.000059338175733759996,0
1769524918000,0,0,0,0,0,0,0,0,0,0,0
1769524920000,0,0,0,0,0,0,0,0,0,0,0
1769524922000,0,0,0,0,0,0,0,0,0,0,0.000003073127955980599
1769524924000,0,0,0,0,0,0,0,0,0,0,0.000003073127955980599
1769524926000,0,0,0,0,0,0,0,0,0,0,0.000003073127955980599
1769524928000,0.0024810395515489575,0.00014452658749222755,0,0,0,0.00024087761719167233,0,0.00045766749843001366,0.0007948962025785446,0.00007226329374611377,0
1769524930000,0.0024810395515489575,0.00014452658749222755,0,0,0,0.00024087761719167233,0,0.00045766749843001366,0.0007948962025785446,0.00007226329374611377,0
1769524932000,0,0,0,0,0,0,0,0,0,0,0
1769524934000,0,0,0,0,0,0,0,0,0,0,0
1769524936000,0,0,0,0,0,0,0,0,0,0,0
1769524938000,0,0,0,0,0,0,0,0,0,0,0
1769524940000,0,0,0,0,0,0,0,0,0,0,0
1769524942000,0.0005757831390380859,0.00003554216787815094,0.000007108433470129967,0,0,0.00007108433575630188,0,0.00011373493552207947,0.00021325301570892334,0.000007108433470129967,0
1769524944000,0.0005757831390380859,0.00003554216787815094,0.000007108433470129967,0,0,0.00007108433575630188,0,0.00011373493552207947,0.00021325301570892334,0.000007108433470129967,0
1769524946000,0.0005757831390380859,0.00003554216787815094,0.000007108433470129967,0,0,0.00007108433575630188,0,0.00011373493552207947,0.00021325301570892334,0.000007108433470129967,0
1769524948000,0.00013547699641108514,0,0,0,0,0,0,0.00006021200089722872,0.000075265,0.00001505300022430718,0
1769524950000,0.00013547699641108514,0,0,0,0,0,0,0.00006021200089722872,0.000075265,0.00001505300022430718,0
1769524952000,0,0,0,0,0,0,0,0,0,0,0
1769524954000,0,0,0,0,0,0,0,0,0,0,0
1769524956000,0,0,0,0,0,0,0,0,0,0,0
1769524958000,0,0,0,0,0,0,0,0,0,0,0
1769524960000,0,0,0,0,0,0,0,0,0,0,0
1769524962000,0.0035400463283896447,0.00018469807217270137,0,0,0.000030783014317136255,0.0003078301202878356,0,0.0006464433075249195,0.001200537414202094,0.000030783014317136255,0
1769524964000,0.0035400463283896447,0.00018469807217270137,0,0,0.000030783014317136255,0.0003078301202878356,0,0.0006464433075249195,0.001200537414202094,0.000030783014317136255,0
1769524966000,0.0035400463283896447,0.00018469807217270137,0,0,0.000030783014317136255,0.0003078301202878356,0,0.0006464433075249195,0.001200537414202094,0.000030783014317136255,0
1769524968000,0,0,0,0,0,0,0,0,0,0,0
1769524970000,0,0,0,0,0,0,0,0,0,0,0
1769524972000,0,0,0,0,0,0,0,0,0,0,0
1769524974000,0,0,0,0,0,0,0,0,0,0,0
1769524976000,0,0,0,0,0,0,0,0,0,0,0
1769524978000,0,0,0,0,0,0,0,0,0,0,0
