"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769525974000,0,0,0,0,0,0,0,0,0,0,0
1769525976000,0,0,0,0,0,0,0,0,0,0,0
1769525978000,0.0010864895765006542,0.00014295915927737952,0.000014295916990470142,0,0,0.00022873467184752227,0,0.00040028564597666263,0.0007862753845274448,0.00020014282298833132,0
1769525980000,0.0010864895765006542,0.00014295915927737952,0.000014295916990470142,0,0,0.00022873467184752227,0,0.00040028564597666263,0.0007862753845274448,0.00020014282298833132,0
1769525982000,0,0,0,0,0,0,0,0,0,0,0
1769525984000,0,0,0,0,0,0,0,0,0,0,0
1769525986000,0,0,0,0,0,0,0,0,0,0,0
1769525988000,0,0,0,0,0,0,0,0,0,0,0
1769525990000,0,0,0,0,0,0,0,0,0,0,0
1769525992000,0.00019991075583934785,0.00003388318161845207,0,0,0,0.000020329906554222107,0,0,0.00013553272647380828,0.000030494861845374106,0
1769525994000,0.00019991075583934785,0.00003388318161845207,0,0,0,0.000020329906554222107,0,0,0.00013553272647380828,0.000030494861845374106,0
1769525996000,0.00019991075583934785,0.00003388318161845207,0,0,0,0.000020329906554222107,0,0,0.00013553272647380828,0.000030494861845374106,0
1769525998000,0.0005950125319004059,0,0.00005950125319004059,0,0,0.00029750626595020295,0,0.0008627681358432769,0.0005057606167030334,0.00011900250638008117,0
1769526000000,0.0005950125319004059,0,0.00005950125319004059,0,0,0.00029750626595020295,0,0.0008627681358432769,0.0005057606167030334,0.00011900250638008117,0
1769526002000,0,0,0,0,0,0,0,0.0000026740981684997677,0,0,0
1769526004000,0,0,0,0,0,0,0,0.0000026740981684997677,0,0,0
1769526006000,0,0,0,0,0,0,0,0.0000026740981684997677,0,0,0
1769526008000,0,0,0,0,0,0,0,0,0,0,0
1769526010000,0,0,0,0,0,0,0,0,0,0,0
1769526012000,0.0016021429330444336,0.0001841543487906456,0.00001841543624803424,0,0,0.00031306238199234007,0,0.0005524630682754516,0.001086510625009537,0.00025781608830690385,0
1769526014000,0.0016021429330444336,0.0001841543487906456,0.00001841543624803424,0,0,0.00031306238199234007,0,0.0005524630682754516,0.001086510625009537,0.00025781608830690385,0
1769526016000,0.0016021429330444336,0.0001841543487906456,0.00001841543624803424,0,0,0.00031306238199234007,0,0.0005524630682754516,0.001086510625009537,0.00025781608830690385,0
1769526018000,0,0,0,0,0,0,0,0,0,0,0
1769526020000,0,0,0,0,0,0,0,0,0,0,0
1769526022000,0,0,0,0,0,0,0,0,0,0,0
1769526024000,0,0,0,0,0,0,0,0,0,0,0
1769526026000,0,0,0,0,0,0,0,0,0,0,0
1769526028000,0.00034774266904592517,0.00004904062751680613,0,0,0,0.00002674943608045578,0,0.00003120767542719841,0.00021399548864364624,0.00004012415412068367,0
1769526030000,0.00034774266904592517,0.00004904062751680613,0,0,0,0.00002674943608045578,0,0.00003120767542719841,0.00021399548864364624,0.00004012415412068367,0
1769526032000,0.0004219819759520888,0,0.00007033032409843057,0,0,0.0003516516257190704,0,0.0008439639519041776,0.0005626425927874446,0.00014066064819686115,0
1769526034000,0.0004219819759520888,0,0.00007033032409843057,0,0,0.0003516516257190704,0,0.0008439639519041776,0.0005626425927874446,0.00014066064819686115,0
1769526036000,0.0004219819759520888,0,0.00007033032409843057,0,0,0.0003516516257190704,0,0.0008439639519041776,0.0005626425927874446,0.00014066064819686115,0
1769526038000,0,0,0,0,0,0,0,0,0,0,0
1769526040000,0,0,0,0,0,0,0,0,0,0,0
1769526042000,0,0,0,0,0,0,0,0,0,0,0
1769526044000,0,0,0,0,0,0,0,0,0,0,0
