"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769524330000,0.00024186921180486677,0.00002764219722002745,0,0,0,0.00004146329274773598,0,0.00008292658549547196,0.0001382109758257866,0.000017276371978223325,0
1769524332000,0,0,0,0,0,0,0,0,0,0,0
1769524334000,0,0,0,0,0,0,0,0,0,0,0
1769524336000,0,0,0,0,0,0,0,0,0,0,0
1769524338000,0,0,0,0,0,0,0,0,0,0,0
1769524340000,0,0,0,0,0,0,0,0,0,0,0
1769524342000,0.00021791530126333237,0.000020953395310789346,0.000004190679373685271,0,0,0.00003771611155942082,0,0.00007124154156446457,0.0001257203768491745,0.000016762717494741083,0
1769524344000,0.00021791530126333237,0.000020953395310789346,0.000004190679373685271,0,0,0.00003771611155942082,0,0.00007124154156446457,0.0001257203768491745,0.000016762717494741083,0
1769524346000,0.00021791530126333237,0.000020953395310789346,0.000004190679373685271,0,0,0.00003771611155942082,0,0.00007124154156446457,0.0001257203768491745,0.000016762717494741083,0
1769524348000,0,0,0,0,0,0,0,0,0,0,0
1769524350000,0,0,0,0,0,0,0,0,0,0,0
1769524352000,0,0,0,0,0,0,0,0,0,0,0
1769524354000,0,0,0,0,0,0,0,0,0,0,0
1769524356000,0,0,0,0,0,0,0,0,0,0,0
1769524358000,0,0,0,0,0,0,0,0,0,0,0.000004156665891483426
1769524360000,0,0,0,0,0,0,0,0,0,0,0.000004156665891483426
1769524362000,0.001073789074616432,0.0001164349680697918,0,0,0,0.00016818384619295596,0,0.0003622421160328388,0.0005951120521724224,0.000051748878123164176,0
1769524364000,0.001073789074616432,0.0001164349680697918,0,0,0,0.00016818384619295596,0,0.0003622421160328388,0.0005951120521724224,0.000051748878123164176,0
1769524366000,0.001073789074616432,0.0001164349680697918,0,0,0,0.00016818384619295596,0,0.0003622421160328388,0.0005951120521724224,0.000051748878123164176,0
1769524368000,0,0,0,0,0,0,0,0,0,0,0
1769524370000,0,0,0,0,0,0,0,0,0,0,0
1769524372000,0,0,0,0,0,0,0,0,0,0,0
1769524374000,0,0,0,0,0,0,0,0,0,0,0
1769524376000,0,0,0,0,0,0,0,0,0,0,0
1769524378000,0.0003285523911190033,0.000034952380619049076,0.0000034952380099520084,0,0,0.0000524285709285736,0,0.00010835238324403763,0.00017825714448213578,0.000017476190309524538,0
1769524380000,0.0003285523911190033,0.000034952380619049076,0.0000034952380099520084,0,0,0.0000524285709285736,0,0.00010835238324403763,0.00017825714448213578,0.000017476190309524538,0
1769524382000,0,0,0,0,0,0,0,0,0,0,0
1769524384000,0,0,0,0,0,0,0,0,0,0,0
1769524386000,0,0,0,0,0,0,0,0,0,0,0
1769524388000,0,0,0,0,0,0,0,0,0,0,0
1769524390000,0,0,0,0,0,0,0,0,0,0,0
1769524392000,0.00019840632361650467,0.000020884876170158387,0,0,0,0.000010442438085079194,0,0,0.00009398194276571274,0.000006961625390052795,0
1769524394000,0.00019840632361650467,0.000020884876170158387,0,0,0,0.000010442438085079194,0,0,0.00009398194276571274,0.000006961625390052795,0
1769524396000,0.00019840632361650467,0.000020884876170158387,0,0,0,0.000010442438085079194,0,0,0.00009398194276571274,0.000006961625390052795,0
1769524398000,0.0001676478054320812,0,0.00001862753301281482,0,0,0.00014902026410251856,0,0.0004098057318264246,0.0002049028659132123,0.00001862753301281482,0
1769524400000,0.0001676478054320812,0,0.00001862753301281482,0,0,0.00014902026410251856,0,0.0004098057318264246,0.0002049028659132123,0.00001862753301281482,0
1769524402000,0,0,0,0,0,0,0,0,0,0,0
1769524404000,0,0,0,0,0,0,0,0,0,0,0
1769524406000,0,0,0,0,0,0,0,0,0,0,0
1769524408000,0,0,0,0,0,0,0,0,0,0,0.000001983216412179172
1769524410000,0,0,0,0,0,0,0,0,0,0,0.000001983216412179172
1769524412000,0.0014868451687860488,0.0001364078182655573,0,0,0,0.00019097095206320285,0,0.0004910681717216969,0.0007911653102374076,0.00008184468446791172,0
1769524414000,0.0014868451687860488,0.0001364078182655573,0,0,0,0.00019097095206320285,0,0.0004910681717216969,0.0007911653102374076,0.00008184468446791172,0
1769524416000,0.0014868451687860488,0.0001364078182655573,0,0,0,0.00019097095206320285,0,0.0004910681717216969,0.0007911653102374076,0.00008184468446791172,0
1769524418000,0,0,0,0,0,0,0,0,0,0,0
1769524420000,0,0,0,0,0,0,0,0,0,0,0
1769524422000,0,0,0,0,0,0,0,0,0,0,0
1769524424000,0,0,0,0,0,0,0,0,0,0,0
1769524426000,0,0,0,0,0,0,0,0,0,0,0
1769524428000,0.00042097290447235105,0.000031019056202173235,0.000004431293790191412,0,0,0.00006646940652370454,0,0.00015952658829689026,0.00022156469543457033,0.000013293882358074189,0
1769524430000,0.00042097290447235105,0.000031019056202173235,0.000004431293790191412,0,0,0.00006646940652370454,0,0.00015952658829689026,0.00022156469543457033,0.000013293882358074189,0
1769524432000,0.000795651909416914,0.00014466399918437002,0,0,0,0.000036165999796092504,0,0,0.00043399199755311016,0.000036165999796092504,0
1769524434000,0.000795651909416914,0.00014466399918437002,0,0,0,0.000036165999796092504,0,0,0.00043399199755311016,0.000036165999796092504,0
1769524436000,0.000795651909416914,0.00014466399918437002,0,0,0,0.000036165999796092504,0,0,0.00043399199755311016,0.000036165999796092504,0
1769524438000,0,0,0,0,0,0,0,0,0,0,0
1769524440000,0,0,0,0,0,0,0,0,0,0,0
